Date,Open,High,Low,Close,Volume,SMA_5_Open,SMA_10_Open,Daily_Return,Return_1d,Return_2d,Return_3d,Return_5d,EMA_9,EMA_21,EMA_Spread,RSI_14,MACD,MACD_Signal,MACD_Hist,Daily_Volatility,Rolling_Volatility_10,ATR_14,Intraday_Sentiment,Overnight_Gap,Next_Day_Open,Target_Gap,Target_Direction
2024-02-21,1474.0,1488.5250244140625,1457.550048828125,1467.699951171875,12720292,1474.1800048828125,1464.8650024414062,-0.22603784347665604,-0.22603784347665634,-0.4274117251102494,0.4878215934268404,-0.9231321460214326,1463.013986735745,1435.3389507182142,27.67503601753083,61.943530766780924,34.29061919752394,37.36605530743584,-3.075436109911905,30.9749755859375,23.00748291015625,25.964268275669642,-6.300048828125,2.9749755859375,1468.1500244140625,0.4500732421875,1
2024-02-22,1468.1500244140625,1484.949951171875,1458.0,1481.75,18493728,1471.1400146484375,1466.6800048828125,0.9572834568064702,0.9572834568064792,0.7290817904480829,0.5257801899593018,0.7581956071786244,1466.761189388596,1439.5581370165582,27.203052372037746,57.76558523945833,33.71963394694649,36.63677103533797,-2.9171370883914847,26.949951171875,22.50748291015625,24.442836216517858,13.5999755859375,0.4500732421875,1489.5,7.75,1
2024-02-23,1489.5,1497.550048828125,1483.3499755859375,1493.625,14438584,1473.74501953125,1470.2300048828124,0.8014172431246837,0.8014172431246802,1.7663725346195758,1.536342020757897,2.2628108746906683,1472.133951510877,1444.4733063786894,27.66064513218771,68.43968030954946,33.83530494496176,36.076477817262735,-2.2411728723009716,14.2000732421875,21.82498779296875,22.787484305245535,4.125,7.75,1493.550048828125,-0.074951171875,0
2024-02-26,1493.550048828125,1494.5250244140625,1482.5,1487.324951171875,7513106,1480.04501953125,1473.510009765625,-0.42179588773119087,-0.42179588773119114,0.37624101041842106,1.3371261601753615,0.9039994010769936,1475.172151443077,1448.368910450797,26.803240992279825,70.79468331343199,33.037774852331495,35.46873722427649,-2.430962371944993,12.0250244140625,21.16248779296875,22.073198590959823,-6.22509765625,-0.074951171875,1483.0250244140625,-4.2999267578125,0
2024-02-27,1483.0250244140625,1499.949951171875,1478.050048828125,1485.6500244140625,10826044,1481.64501953125,1476.2625122070312,-0.11261337050069739,-0.11261337050070264,-0.5339342596660801,0.263203942234691,0.9942047046973546,1477.267726037274,1451.7581026292755,25.50962340799856,66.67302269166683,31.902818088510003,34.755553397123194,-2.852735308613191,21.89990234375,20.85247802734375,22.087480817522323,2.625,-4.2999267578125,1483.0,-2.6500244140625,0
2024-02-28,1483.0,1491.2750244140625,1450.175048828125,1455.625,8647950,1483.44501953125,1478.8125122070312,-2.0210025188068306,-2.021002518806836,-2.1313399702531988,-2.54414595363629,-0.8227125143823733,1472.9391808298194,1452.1096387538869,20.829542075932522,51.80327104591794,28.25488342754511,33.45541940320758,-5.2005359756624685,41.0999755859375,22.34747314453125,22.741053989955358,-27.375,-2.6500244140625,1465.0,9.375,1
2024-02-29,1465.0,1478.9749755859375,1454.5250244140625,1460.800048828125,23628976,1482.8150146484375,1476.9775146484376,0.35552074388149424,0.3555207438814989,-1.672666858114058,-1.7833965820885922,-1.4138654409903806,1470.5113544294807,1452.899676033363,17.611678396117668,50.017012826819744,25.487646395385582,31.86186480164318,-6.374218406257597,24.449951171875,22.97247314453125,22.926766531808035,-4.199951171875,9.375,1463.5,2.699951171875,1
2024-03-01,1463.5,1500.0,1462.5,1492.125,12132926,1477.6150146484374,1475.6800170898437,2.144369532093344,2.1443695320933376,2.507513954486895,0.43583451550046615,-0.10042681395933117,1474.8340835435845,1456.4656145757845,18.368468967800027,61.700237011601395,25.527982188511032,30.595088279016753,-5.067106090505721,37.5,24.87747802734375,24.394618443080358,28.625,2.699951171875,1490.4749755859375,-1.6500244140625,0
2024-03-04,1490.4749755859375,1512.449951171875,1487.2249755859375,1507.4000244140625,10024420,1477.0,1478.522509765625,1.0237094354737373,1.0237094354737408,3.190031080798539,3.556893046908538,1.3497435934474389,1481.34727171768,1461.0960154701734,20.251256247506717,62.26086131234694,26.487187595773776,29.773508142368158,-3.286320546594382,25.2249755859375,24.80247802734375,24.292829241071427,16.925048828125,-1.6500244140625,1505.7750244140625,-1.625,0
2024-03-05,1505.7750244140625,1507.4000244140625,1486.050048828125,1500.199951171875,7107668,1481.55,1481.597509765625,-0.4776484758905468,-0.4776484758905464,0.5411712270670943,2.697145470070139,0.9793643535630725,1485.1178076085191,1464.6509187157826,20.466888892736506,55.759492676209156,26.36248869501287,29.091304252897103,-2.728815557884232,21.3499755859375,25.56748046875,23.949968610491073,-5.5750732421875,-1.625,1493.449951171875,-6.75,0
2024-03-06,1493.449951171875,1509.0,1478.5,1503.0,7805676,1483.639990234375,1483.5425048828124,0.18664504194509227,0.18664504194509934,-0.29189494114363335,0.7288263382759563,3.2546157148990895,1488.6942460868154,1468.1371988325295,20.557047254285862,60.42133848343949,26.18772862292826,28.510589126903334,-2.322860503975072,30.5,25.51998291015625,24.828543526785715,9.550048828125,-6.75,1502.9749755859375,-0.0250244140625,0
2024-03-07,1502.9749755859375,1503.0999755859375,1475.550048828125,1478.925048828125,8315726,1491.2349853515625,1487.025,-1.6017931584747174,-1.601793158474718,-1.4181377840421283,-1.889012546421176,1.2407584470263577,1486.7404066350775,1469.1179124684927,17.62249416658483,55.412995784651244,23.83186375931723,27.574844053386116,-3.742980294068886,27.5499267578125,25.57998046875,25.478541782924108,-24.0499267578125,-0.0250244140625,1489.0,10.074951171875,1
2024-03-11,1489.0,1489.0,1463.5,1466.5999755859375,11277130,1496.3349853515624,1486.975,-0.833380518637755,-0.8333805186377496,-2.4218246449808745,-2.2396998186602457,-1.7106492025844022,1482.7123204252496,1468.889009115533,13.823311309716473,47.802842637256454,20.73131577267418,26.20613839724373,-5.474822624569551,25.5,26.70997314453125,25.444614955357142,-22.4000244140625,10.074951171875,1466.5999755859375,0.0,0
2024-03-12,1466.5999755859375,1488.0,1465.0250244140625,1475.425048828125,9432678,1491.5599853515625,1484.2799926757812,0.6017369009338555,0.601736900933858,-0.23665837580973959,-1.8346607566117723,-2.121200415819713,1481.2548661058247,1469.4831945439505,11.7716715618742,51.262554035387495,18.76985164550524,24.718881046896033,-5.949029401390792,22.9749755859375,27.80496826171875,26.10711669921875,8.8250732421875,0.0,1479.7750244140625,4.3499755859375,1
2024-03-13,1479.7750244140625,1483.0999755859375,1427.7750244140625,1432.175048828125,13522134,1486.3599853515625,1483.9549926757813,-2.9313586640237577,-2.9313586640237532,-2.347260829870057,-3.161079734030059,-4.534389051980215,1471.4389026502847,1466.091544933421,5.347357716863826,41.70657979985214,13.56904810831611,22.48891445918005,-8.919866350863941,55.324951171875,31.14747314453125,27.846400669642858,-47.5999755859375,4.3499755859375,1439.699951171875,7.52490234375,1
2024-03-14,1439.699951171875,1448.5250244140625,1425.5,1431.4749755859375,18571102,1475.6099853515625,1479.6249877929688,-0.04888182088916671,-0.04888182088916837,-2.9788075834211614,-2.39499526692456,-4.758817326284925,1463.4461172374154,1462.9445840836497,0.5015331537656493,37.48289419768754,9.283865156915681,19.847904598727176,-10.564039441811495,23.0250244140625,29.33997802734375,27.566048758370535,-8.2249755859375,7.52490234375,1425.949951171875,-5.5250244140625,0
2024-03-15,1425.949951171875,1433.2249755859375,1412.9000244140625,1418.2249755859375,19223818,1460.20498046875,1475.7199829101562,-0.9256186958194259,-0.9256186958194301,-0.9740480574355836,-3.876853879335951,-4.104337355722332,1454.4018889071199,1458.8791651293122,-4.4772762221923585,31.355115024190397,4.76374899662278,16.831073478306298,-12.067324481683517,20.324951171875,28.92747802734375,27.889256068638392,-7.7249755859375,-5.5250244140625,1420.0,1.7750244140625,1
2024-03-18,1420.0,1441.7249755859375,1416.5250244140625,1439.4749755859375,9169392,1446.40498046875,1471.3699829101563,1.4983518387991013,1.4983518387990946,0.5588641182306064,0.5097091143841492,-1.8495159178741338,1451.4165062428835,1457.1151478980964,-5.698641655212896,38.9822870541541,2.863216403839033,14.037502063412845,-11.174285659573812,25.199951171875,27.69747314453125,28.830322265625,19.4749755859375,1.7750244140625,1428.75,-10.7249755859375,0
2024-03-19,1428.75,1437.5999755859375,1417.25,1425.25,8275764,1438.8349853515624,1465.1974853515626,-0.9882058269298659,-0.9882058269298666,0.4953392116903155,-0.4348644364802423,-3.4007182450899287,1446.1832049943068,1454.2183162709966,-8.035111276689804,36.85242680094322,0.20681000772196967,11.27136365227467,-11.064553644552701,20.3499755859375,27.20997314453125,28.853541782924108,-3.5,-10.7249755859375,1427.949951171875,2.699951171875,1
2024-03-20,1427.949951171875,1445.0,1424.0250244140625,1443.75,8488806,1428.469970703125,1457.4149780273438,1.2980178915979654,1.2980178915979579,0.2969849762287424,1.7997866948801233,0.8082078501050693,1445.6965639954456,1453.2666511554514,-7.570087160005869,47.27856140894513,-0.40099340812685114,8.936892240194366,-9.337885648321217,20.9749755859375,27.17247314453125,27.416041782924108,15.800048828125,2.699951171875,1452.5250244140625,8.7750244140625,1
2024-03-21,1452.5250244140625,1457.9000244140625,1444.675048828125,1450.9749755859375,13006936,1431.0349853515625,1453.3224853515626,0.5004312094155844,0.500431209415586,1.8049447876469005,0.7989023911526338,1.362231288187088,1446.752246313544,1453.0583170127684,-6.306070699224392,47.769309384775916,-0.29627161131679713,7.090259469892134,-7.386531081208931,13.2249755859375,25.444970703125,26.680332728794642,-1.550048828125,8.7750244140625,1449.9749755859375,-1.0,0
2024-03-22,1449.9749755859375,1460.0,1447.3499755859375,1455.0250244140625,19527608,1435.839990234375,1448.0224853515624,0.27912602879243287,0.2791260287924313,0.7809540719696972,2.0891088871469954,2.5947962743302577,1448.4068019336478,1453.2371085947043,-4.830306661056511,40.38612960131919,0.11223251334263296,5.694654078582234,-5.582421565239601,12.6500244140625,23.95498046875,24.783909388950892,5.050048828125,-1.0,1445.0,-10.0250244140625,0
2024-03-26,1445.0,1452.4000244140625,1439.0,1441.574951171875,11415906,1440.839990234375,1443.6224853515625,-0.9243877607949619,-0.9243877607949647,-0.6478419388498802,-0.15065273268398682,0.14588482756241472,1447.0404317812934,1452.176912465356,-5.13648068406269,32.77960593994922,-0.6419337161539715,4.427336519634993,-5.069270235788965,13.4000244140625,22.74498291015625,24.12677001953125,-3.425048828125,-10.0250244140625,1448.0,6.425048828125,1
2024-03-27,1448.0,1500.0,1447.0,1492.8499755859375,16326644,1444.689990234375,1441.7624877929688,3.556875372479271,3.5568753724792623,2.5996082910743734,2.8859905032538435,4.743025826061209,1456.2023405422224,1455.874463658136,0.3278768840864359,48.437504415337195,2.8648261281389296,4.1148344413357805,-1.250008313196851,53.0,25.7474853515625,26.774989536830358,44.8499755859375,6.425048828125,1492.875,0.0250244140625,1
2024-03-28,1492.875,1505.949951171875,1478.6500244140625,1485.8499755859375,21854364,1457.675,1443.0724853515626,-0.46890177274863326,-0.4689017727486311,3.0712953480546146,2.118516908964385,2.9160156249999902,1462.1318675509654,1458.599510197027,3.5323573539383233,46.418124859534196,5.021235394999167,4.296114632068458,0.7251207629307084,27.2999267578125,22.94498291015625,26.546412876674108,-7.0250244140625,0.0250244140625,1492.4749755859375,6.625,1
2024-04-01,1492.4749755859375,1493.9749755859375,1482.5,1484.7750244140625,5013880,1465.664990234375,1448.3499877929687,-0.07234587539371856,-0.07234587539372006,-0.5409084170501233,2.9967275171554286,2.3294715206563676,1466.6604989235848,1460.9791023985758,5.6813965250089495,51.35165294538354,6.567756688429654,4.750443043340698,1.817313645088956,11.4749755859375,21.78997802734375,25.398202078683035,-7.699951171875,6.625,1484.0,-0.7750244140625,0
2024-04-02,1484.0,1494.0,1475.0,1486.949951171875,8910166,1472.4699951171874,1454.1549926757812,0.14648190615078485,0.14648190615078605,0.0740300571397734,-0.3952188438591575,2.1941153053823603,1470.7183893732429,1463.3400886506938,7.3783007225490564,54.933320766149706,7.878070871217005,5.37596860891596,2.5021022623010456,19.0,21.65748291015625,24.933916364397323,2.949951171875,-0.7750244140625,1482.074951171875,-4.875,0
2024-04-03,1482.074951171875,1484.449951171875,1468.9000244140625,1471.5999755859375,7008292,1479.8849853515626,1460.3624877929688,-1.0323128612257653,-1.0323128612257704,-0.887343106631544,-0.9590470258870276,2.0827931554758816,1470.8947066157818,1464.0909874629888,6.8037191527930645,49.10114286179946,7.590392239808125,5.818853335094393,1.771538904713732,15.5499267578125,20.69248046875,24.582127162388392,-10.4749755859375,-4.875,1479.75,8.1500244140625,1
2024-04-04,1479.75,1479.75,1450.0,1462.925048828125,14490272,1486.2349853515625,1465.4624877929687,-0.5894894605688248,-0.5894894605688261,-1.6157169462775678,-1.4716017731076891,-2.0045501723016113,1469.3007750582506,1463.9849930416374,5.315782016613184,58.62794388605561,6.586485852869373,5.972379838649389,0.6141060142199839,29.75,21.63248291015625,22.755344935825892,-16.824951171875,8.1500244140625,1460.875,-2.050048828125,0
2024-04-05,1460.875,1470.800048828125,1456.0,1460.0999755859375,7442298,1479.8349853515624,1468.7549926757813,-0.19311127692088687,-0.1931112769208876,-0.7814623668650933,-1.805708091572067,-1.7330148011642676,1467.4606151637881,1463.6318096365737,3.8288055272143993,57.93705574065033,5.4995278739497735,5.877809445709467,-0.37828157175969324,14.800048828125,21.014990234375,22.1678466796875,-0.7750244140625,-2.050048828125,1462.9749755859375,2.875,1
2024-04-08,1462.9749755859375,1490.9749755859375,1461.0,1485.9749755859375,8357118,1473.9349853515625,1469.7999877929688,1.7721389242278685,1.772138924227873,1.575605447201589,0.9768279585813611,0.08081703639570836,1471.1634872482182,1465.6630065410613,5.500480707156839,67.55636129284864,6.649352501588737,6.032118056885321,0.6172344447034162,29.9749755859375,22.689990234375,22.921421595982142,23.0,2.875,1489.0,3.0250244140625,1
2024-04-09,1489.0,1489.800048828125,1462.5,1463.6500244140625,7071414,1474.9349853515625,1473.702490234375,-1.5023773306190442,-1.5023773306190424,0.24313738014414277,0.0495565775237905,-1.5669610627748187,1469.660794681387,1465.4800081658796,4.180786515507407,56.22987894639639,5.6935283699131105,5.96440011949088,-0.27087174957776927,27.300048828125,24.15499267578125,23.071428571428573,-25.3499755859375,3.0250244140625,1466.3499755859375,2.699951171875,1
2024-04-10,1466.3499755859375,1487.0,1466.3499755859375,1479.574951171875,9138330,1471.789990234375,1475.8374877929687,1.0880283190776883,1.088028319077683,-0.43069530235789744,1.3338111027720645,0.5419255040937543,1471.6436259794846,1466.76136662097,4.882259358514602,63.87788324024237,6.150144322984943,6.001548960189693,0.1485953627952501,20.6500244140625,24.87999267578125,23.151785714285715,13.2249755859375,2.699951171875,1475.875,-3.699951171875,0
2024-04-12,1475.875,1486.4749755859375,1463.074951171875,1467.1500244140625,15551012,1471.014990234375,1478.6249877929688,-0.839763254167795,-0.8397632541677913,0.23912820289133663,-1.266841735639057,0.28880328416838186,1470.7449056664002,1466.7966991476148,3.948206518785355,56.169268599449225,5.446642501287442,5.890567668409243,-0.44392516712180097,23.4000244140625,21.9199951171875,23.325003487723215,-8.7249755859375,-3.699951171875,1461.0,-6.1500244140625,0
2024-04-15,1461.0,1482.125,1446.324951171875,1464.824951171875,12902062,1471.039990234375,1475.4374877929688,-0.15847549354170973,-0.15847549354170987,-0.996907928747881,0.08027374974990398,0.323606305386126,1469.5609147674954,1466.6174493316385,2.9434654358569787,53.74830032139032,4.6479199321897795,5.642038121165351,-0.9941181889755715,35.800048828125,22.77000732421875,24.871433803013392,3.824951171875,-6.1500244140625,1453.3499755859375,-11.4749755859375,0
2024-04-16,1453.3499755859375,1471.175048828125,1450.925048828125,1465.75,9366184,1469.114990234375,1471.5249877929687,0.06315081043540058,0.06315081043539728,-0.09542476166481961,-0.9343866737487772,-1.3610576165969834,1468.7987318139965,1466.5385903014894,2.2601415125070616,52.952503225738866,4.0429654619815665,5.322223589328594,-1.2792581273470276,20.25,23.647509765625,25.414289202008927,12.4000244140625,-11.4749755859375,1463.5,-2.25,0
